radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0348	0.0856	-0.1101	-1.4624	0.8894	-0.2618	-0.9603	-0.0966	110	112	44	1	14	0.0045	0.5	0	0.0348	1
0.0278	0.1895	-0.1282	-1.5489	0.8768	0.1914	-0.6016	0.7755	111	113	44	1	15	0.0046	0.3958	0	0.0278	1
0.0267	0.0762	-0.1179	-1.6593	1.0203	-0.1878	-0.8157	0.5471	112	114	44	1	16	0.0028	0.2917	0	0.0267	1
0.0223	0.1423	-0.1031	-1.738	1.0513	-0.0389	-0.5868	0.8088	113	115	44	1	17	0.0028	0.475	0	0.0221	1
0.0296	0.0746	-0.1326	-1.8263	1.1705	0.2506	-0.6522	0.7154	114	116	44	1	18	0.004	0.5	0	0.0307	1
0.0252	0.1285	-0.1168	-1.8677	1.2316	-0.4113	-0.7405	0.5315	115	117	44	1	19	0.0031	0.275	0	0.0265	1
0.025	0.108	-0.1293	-1.9655	1.3197	-0.2315	-0.907	0.3519	116	118	44	1	20	0.0051	0.1667	0	0.226	1
0.0221	0.0151	-0.1715	-2.0564	1.3624	-0.2174	-0.853	0.4745	117	0	44	1	21	0.01	0.05	0	0.01	1
0.0278	0.3174	-0.3177	0.2811	0.2512	-0.1724	-0.9411	-0.2908	19	120	45	1	1	0.0096	0.35	0	0.029	0
0.01	0.0513	-0.3934	-0.0214	0.1988	0.1286	-0.9913	-0.0268	119	0	45	1	2	0.01	0.05	0	0.01	0
0.033	0.1608	-0.2419	0.3402	0.1762	0.8249	0.0652	0.5614	19	122	47	1	1	0.0118	0.2083	0	0.0367	0
0.01	0.0612	-0.1201	0.318	0.2813	0.9461	-0.1968	0.2573	121	0	47	1	2	0.01	0.05	0	0.01	0
0.0245	0.2332	-0.1778	0.191	0.0139	0.7129	0.4845	0.507	18	124	48	1	1	0.0047	0.375	1	0.0223	0
0.0232	0.0864	-0.0115	0.304	0.1321	0.4229	0.3994	0.8134	123	125	48	1	2	0.0047	0.375	0	0.0223	0
0.034	0.151	0.0532	0.38	0.1872	0.84	-0.5328	0.1024	124	126	48	1	3	0.0152	0.1818	0	0.0442	0
