radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0477	0.4178	-0.1313	0.4592	-2.7229	-0.0714	-0.0581	0.9958	0	2	1	0	1	0.0113	0.6071	0	0.0477	0
0.046	0.1055	-0.1421	0.4361	-2.3061	-0.0277	-0.139	0.9899	1	3	1	0	2	0.0064	0.85	0	0.046	0
0.0475	0.137	-0.1467	0.4263	-2.2018	-0.0123	0.0163	0.9998	2	4	1	0	3	0.0074	0.86	0	0.0475	0
0.0489	0.1197	-0.1633	0.4166	-2.0603	0.0936	0.2415	0.9659	3	5	1	0	4	0.0079	0.8727	0	0.0489	0
0.0473	0.3848	-0.1741	0.4696	-1.9414	0.0191	-0.1204	0.9925	4	6	1	0	5	0.0295	0.3558	0	0.0457	0
0.0458	0.0996	-0.1663	0.4274	-1.5595	-0.0167	0.0045	0.9999	5	7	1	0	6	0.0057	0.85	0	0.0458	0
0.0445	0.0828	-0.1691	0.4212	-1.4599	0.0244	-0.0007	0.9997	6	8	1	0	7	0.0059	0.9	0	0.0445	0
0.0492	0.0858	-0.1674	0.4225	-1.3769	0.0469	-0.1917	0.9803	7	9	1	0	8	0.0075	0.9394	0	0.0492	0
0.0465	0.109	-0.1612	0.4005	-1.2919	-0.0112	0.1526	0.9882	8	10	1	0	9	0.0074	0.8	0	0.0465	0
0.05	0.1143	-0.1663	0.4382	-1.1749	-0.026	-0.4059	0.9135	9	11	1	0	10	0.0082	0.7273	0	0.05	0
0.0496	0.1013	-0.1796	0.4185	-1.0576	0.1511	-0.3828	0.9114	10	12	1	0	11	0.0078	0.75	0	0.0496	0
0.0518	0.1438	-0.1796	0.4169	-0.9471	0.0809	-0.4101	0.9084	11	13	1	0	12	0.0098	0.7273	0	0.0518	0
0.049	0.1155	-0.167	0.371	-0.8172	0.0065	0.0577	0.9983	12	14	1	0	13	0.0089	0.9318	0	0.049	0
0.0529	0.1493	-0.1464	0.364	-0.7036	-0.0462	-0.1848	0.9817	13	15	1	0	14	0.011	0.7917	0	0.0529	0
0.058	0.3147	-0.1751	0.3616	-0.5571	0.4361	0.3818	0.8149	14	16	1	0	15	0.022	0.6175	0	0.0653	0
0.0551	0.4907	-0.0667	0.4522	-0.3016	0.2314	-0.2547	0.9389	15	17	1	0	16	0.0706	0.5516	0	0.0564	0
0.0589	0.1231	0.0084	0.4982	-0.0223	0.2065	0.7332	0.6479	16	18	1	0	17	0.0231	0.7594	0	0.0759	0
0.0558	0.046	0.0246	0.4167	0.0392	0.164	-0.1133	0.9799	17	19	1	0	18	0.0109	0.8095	0	0.0558	0
0.0524	0.1549	0.0331	0.4396	0.0784	0.7166	0.1161	0.6878	18	20	1	0	19	0.0197	0.5752	0	0.1137	0
0.0607	0.0986	0.0336	0.4265	0.2313	0.3468	0.1461	0.9265	19	21	1	0	20	0.047	0.725	0	0.0607	0
0.057	0.2833	0.0837	0.446	0.2744	0.918	0.2239	0.3273	20	22	1	0	21	0.0271	0.6154	0	0.071	0
0.0572	0.1946	0.2982	0.4789	0.3445	-0.4829	0.0715	0.8728	21	23	1	0	22	0.0243	0.5051	0	0.0688	0
0.0588	0.0748	0.2142	0.4792	0.4688	0.9697	0.1882	0.1558	22	24	1	0	23	0.027	0.6842	0	0.0807	0
0.0557	0.1362	0.2708	0.5189	0.4813	-0.3545	-0.2492	0.9013	23	25	1	0	24	0.028	0.4583	0	0.0811	0
0.058	0.152	0.2699	0.5168	0.6138	-0.1713	-0.0459	0.9841	24	26	1	0	25	0.0252	0.5066	0	0.068	0
0.0553	0.1026	0.2581	0.517	0.7524	0.5219	0.2311	0.8211	25	27	1	0	26	0.0175	0.3333	0	0.0625	0
