radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0559	0.6527	0.3431	0.0187	-2.1864	-0.0367	-0.0743	0.9966	0	2	1	0	1	0.0149	0.75	0	0.0559	0
0.0491	0.1142	0.3229	-0.027	-1.5358	-0.0498	0.0333	0.9982	1	3	1	0	2	0.0068	0.8636	0	0.0491	0
0.0525	0.1824	0.3101	-0.0281	-1.4215	0.0637	-0.0409	0.9971	2	4	1	0	3	0.0086	0.8571	0	0.0525	0
0.0555	0.1696	0.2974	-0.0272	-1.2375	0.0504	-0.0973	0.994	3	5	1	0	4	0.0089	0.9028	0	0.0555	0
0.0515	0.1966	0.3188	-0.0253	-1.0647	-0.1955	-0.0868	0.9769	4	6	1	0	5	0.0088	0.8831	0	0.0515	0
0.0516	0.1884	0.3255	-0.0677	-0.8452	-0.4793	0.09	0.873	5	7	1	0	6	0.0085	0.7922	0	0.0516	0
0.0543	0.2719	0.2092	-0.0435	-0.677	0.0727	-0.2348	0.9693	6	8	1	0	7	0.0111	0.7417	0	0.0543	0
0.0601	0.3851	0.1908	-0.0902	-0.4757	-0.8252	0.1457	0.5457	7	9	1	0	8	0.0354	0.5947	0	0.0932	0
0.0699	0.0625	0.1557	-0.1377	-0.1545	-0.4185	-0.1902	0.8881	8	10	1	0	9	0.1349	0.7109	0	0.2691	0
0.0671	0.3162	0.1146	-0.1253	-0.1503	-0.9363	0.1188	0.3305	9	0	1	0	10	0.0789	0.5564	0	0.1398	0
0.0637	0.6539	-0.0698	-0.0345	-0.0891	0.574	0.7793	-0.2516	10	12	7	1	1	0.0058	0.1875	1	0.0721	0
0.0637	0.1236	0.3112	0.4674	-0.2484	-0.6914	-0.0249	0.7221	11	13	7	1	2	0.0072	0.0816	0	0.0721	0
0.0231	0.0261	0.2574	0.488	-0.132	-0.6669	0.7316	0.1416	12	14	7	1	3	0.0067	0.1333	0	0.01	0
0.01	0.1018	0.2447	0.5148	-0.1299	-0.5178	0.4716	0.7138	13	0	7	1	4	0.01	0.05	0	0.01	0
0.0291	0.5582	-0.0399	-0.1487	-0.1525	-0.6723	-0.5054	-0.5409	10	16	9	1	1	0.0029	0.1528	1	0.0284	0
0.0272	0.2424	-0.4152	-0.4308	-0.4544	-0.7254	-0.0172	-0.6881	15	17	9	1	2	0.0029	0.1528	0	0.0284	1
0.0286	0.1829	-0.5951	-0.4369	-0.6185	-0.6335	0.3492	-0.6905	16	18	9	1	3	0.0152	0.1111	0	0.0434	1
0.0221	0.0705	-0.7232	-0.3822	-0.7263	0.0237	0.8899	0.4555	17	0	9	1	4	0.0051	0.25	0	0.0221	1
0.0568	0.9709	0.2227	-0.0982	-0.4254	-0.8904	-0.0713	0.4496	8	20	471	1	1	0.1777	0.3129	0	0.5271	0
0.0553	0.3606	-0.516	-0.3402	-0.0327	-0.7319	-0.6101	0.3035	19	21	471	1	2	0.0582	0.4954	0	0.2762	0
0.0544	0.3401	-0.7617	-0.7029	0.1194	-0.9889	-0.0905	0.1182	20	22	471	1	3	0.0359	0.4346	0	0.1014	0
0.0511	0.321	-1.0945	-0.7399	0.1731	-0.9211	-0.3843	0.0622	21	23	471	1	4	0.0189	0.3954	0	0.1389	0
0.0406	0.1924	-1.3658	-0.8726	0.263	-0.9049	-0.3269	0.2727	22	24	471	1	5	0.0071	0.4603	0	0.0406	0
0.0472	0.1787	-1.5556	-0.9126	0.2836	-0.9233	-0.2982	0.2422	23	25	471	1	6	0.0147	0.3407	0	0.0935	0
0.0323	0.1208	-1.7177	-0.9771	0.328	-0.9682	-0.2419	0.0646	24	26	471	1	7	0.0042	0.5938	0	0.0323	0
0.0338	0.062	-1.8351	-1.0149	0.3463	-0.9599	-0.195	-0.2013	25	27	471	1	8	0.0037	0.4583	0	0.0338	0
0.0304	0.0702	-1.8986	-1.0207	0.3285	-0.898	-0.334	0.2863	26	28	471	1	9	0.0039	0.625	0	0.0304	0
0.0316	0.1338	-1.9745	-1.0559	0.329	-0.8099	-0.0845	0.5805	27	29	471	1	10	0.0052	0.55	0	0.0316	0
0.0263	0.0893	-2.0833	-1.0635	0.4084	-0.9672	-0.1918	0.1666	28	30	471	1	11	0.0033	0.5	0	0.0257	0
0.0312	0.1426	-2.1845	-1.0333	0.4368	-0.9572	-0.2751	-0.0898	29	31	471	1	12	0.0051	0.35	0	0.0312	0
0.0289	0.0796	-2.3315	-1.068	0.4366	-0.7757	-0.0481	-0.6293	30	32	471	1	13	0.004	0.25	0	0.0289	0
0.029	0.1781	-2.3934	-1.0804	0.3855	-0.9661	0.0433	-0.2545	31	33	471	1	14	0.0177	0.2778	0	0.0311	0
0.0257	0.0831	-2.5619	-1.063	0.3636	-0.9537	0.3003	0.019	32	34	471	1	15	0.009	0.0429	0	0.01	0
0.0257	0.0736	-2.6317	-1.0332	0.3329	-0.9319	-0.1971	-0.3043	33	0	471	1	16	0.0069	0.15	0	0.01	0
0.0539	0.5997	0.2494	-0.1499	-0.4161	0.3458	-0.9113	0.2235	19	36	15	2	1	0.0164	0.5153	1	0.0661	0
0.0532	0.3989	0.449	-0.6985	-0.276	0.2112	-0.9748	-0.0715	35	37	15	2	2	0.0262	0.5029	0	0.0661	0
0.0499	0.2629	0.5416	-1.0958	-0.2883	-0.3579	-0.8909	-0.2795	36	38	15	2	3	0.0086	0.4545	0	0.0512	0
