radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0318	0.099	0.1827	-2.2931	0.1942	-0.0641	-0.6921	0.719	46	48	25	1	17	0.0038	0.6875	0	0.0299	0
0.0327	0.0726	0.184	-2.3501	0.2807	-0.0298	-0.7928	0.6088	47	49	25	1	18	0.0046	0.625	0	0.0327	0
0.0372	0.2212	0.1798	-2.402	0.3299	-0.5285	-0.6567	0.538	48	50	25	1	19	0.0054	0.5	0	0.0372	0
0.037	0.1067	0.08	-2.5531	0.4421	-0.1797	-0.9219	0.3433	49	51	25	1	20	0.0052	0.5313	0	0.037	0
0.0529	0.1133	0.0493	-2.6591	0.5064	0.2945	-0.9459	-0.1364	50	52	25	1	21	0.0068	0.6458	0	0.0539	0
0.0601	0.2315	0.1051	-2.773	0.5009	-0.2715	-0.9616	-0.0411	51	53	25	1	22	0.0261	0.4049	0	0.0746	0
0.0468	0.2835	0.0668	-2.9952	0.4746	-0.0439	-0.9953	-0.0868	52	54	25	1	23	0.0162	0.2917	0	0.0566	0
0.0453	0.0854	0.0202	-3.2702	0.4682	-0.239	-0.9686	-0.0684	53	55	25	1	24	0.0123	0.2133	0	0.053	0
0.0323	0.1084	-0.0087	-3.35	0.4345	-0.7692	-0.6159	0.1701	54	56	25	1	25	0.0035	0.2813	0	0.0323	0
0.0299	0.037	-0.0977	-3.4344	0.4522	-0.4006	0.0876	0.9121	55	0	25	1	26	0.0081	0.18	0	0.01	0
0.01	0.3869	-0.1433	0.2517	-0.1943	-0.0261	0.397	-0.9174	14	58	27	1	1	0.01	0.05	1	0.01	0
0.01	0.1261	-0.1534	0.4053	-0.5492	-0.3112	0.9498	0.0313	57	0	27	1	2	0.01	0.05	0	0.01	0
0.0227	0.4675	0.447	0.2046	-0.5686	-0.7498	0.6284	0.2071	11	60	29	1	1	0.0058	0.375	0	0.0232	0
0.0196	0.0947	0.0984	0.5143	-0.4791	-0.9599	-0.0086	-0.2802	59	0	29	1	2	0.0066	0.1875	0	0.0196	0
0.032	0.563	0.5329	0.1315	-0.4904	0.9191	-0.1205	0.3752	11	62	32	1	1	0.0103	0.4583	0	0.032	0
0.032	0.0877	1.0502	0.074	-0.2794	0.7629	0.0161	0.6463	61	0	32	1	2	0.0055	0.1455	0	0.01	0
0.0215	0.2228	0.4124	0.2851	-0.4039	-0.6437	0.7521	-0.141	11	64	33	1	1	0.0074	0.2917	1	0.0215	0
0.0215	0.0854	0.269	0.4527	-0.4353	0.1987	0.9789	-0.0473	63	65	33	1	2	0.0074	0.2917	0	0.0215	0
0.0207	0.1893	0.2932	0.551	-0.4171	-0.7356	0.6495	-0.1923	64	66	33	1	3	0.0031	0.1964	0	0.0251	0
0.01	0.1064	0.1579	0.6743	-0.4703	-0.8702	0.4515	-0.197	65	67	33	1	4	0.01	0.05	0	0.01	0
0.0061	0.0755	0.0654	0.7223	-0.4913	-0.1407	0.9679	0.2082	66	0	33	1	5	0.01	0.05	0	0.01	0
0.0483	0.4859	0.5144	0.269	-0.4259	-0.0613	0.997	0.0468	11	69	36	1	1	0.0108	0.6364	0	0.0484	0
0.0425	0.0785	0.5009	0.76	-0.3869	-0.1748	0.9612	-0.2136	68	70	36	1	2	0.0061	0.7407	0	0.0425	0
0.0518	0.1569	0.5076	0.8397	-0.3609	-0.175	0.9845	-0.0139	69	71	36	1	3	0.0067	0.5417	0	0.0534	0
0.0445	0.1518	0.4714	0.9935	-0.3877	-0.1055	0.9943	0.0122	70	72	36	1	4	0.0068	0.6667	0	0.0445	0
0.0473	0.1548	0.4742	1.1515	-0.3778	-0.3709	0.9267	0.0611	71	73	36	1	5	0.007	0.6333	0	0.0474	0
0.0438	0.1714	0.449	1.3087	-0.3925	-0.4341	0.8982	-0.0694	72	74	36	1	6	0.0089	0.5333	0	0.0438	0
0.0371	0.1409	0.3655	1.4606	-0.3958	-0.1752	0.9833	0.0492	73	75	36	1	7	0.0057	0.7	0	0.0371	0
0.0346	0.118	0.3696	1.6059	-0.3783	-0.2221	0.9749	-0.0145	74	76	36	1	8	0.0055	0.7188	0	0.0346	0
0.036	0.1283	0.3283	1.7252	-0.3854	0.1892	0.9563	0.2228	75	77	36	1	9	0.0055	0.7	0	0.036	0
0.0435	0.0992	0.3617	1.8443	-0.3526	0.168	0.8986	0.4054	76	78	36	1	10	0.0083	0.575	0	0.0435	0
0.0442	0.1431	0.3851	1.9341	-0.3101	-0.1732	0.9598	0.2209	77	79	36	1	11	0.0084	0.58	0	0.0442	0
0.0382	0.1263	0.3594	2.0787	-0.2852	0.2853	0.6683	0.687	78	80	36	1	12	0.007	0.55	0	0.0382	0
0.0424	0.1336	0.3669	2.1699	-0.195	0.2568	0.8166	0.517	79	81	36	1	13	0.008	0.5556	0	0.0424	0
0.0433	0.1691	0.3708	2.2803	-0.1246	0.0606	0.7642	0.6421	80	82	36	1	14	0.0096	0.5167	0	0.0433	0
0.0461	0.2767	0.3769	2.4056	-0.0109	-0.0538	0.8032	0.5932	81	83	36	1	15	0.0097	0.55	0	0.0467	0
0.0469	0.1434	0.3746	2.6027	0.1684	0.2688	0.5924	0.7595	82	84	36	1	16	0.007	0.7	0	0.0469	0
0.0466	0.1687	0.4024	2.6773	0.2859	0.3431	0.3651	0.8655	83	85	36	1	17	0.0082	0.55	0	0.0477	0
0.0364	0.0794	0.4442	2.74	0.4121	-0.4013	0.8374	0.371	84	86	36	1	18	0.0047	0.6667	0	0.0364	0
0.0346	0.1046	0.4226	2.7906	0.5102	-0.3216	0.911	0.2582	85	87	36	1	19	0.0032	0.2813	0	0.0316	0
0.0417	0.1449	0.3836	2.8954	0.5297	-0.0385	0.6102	0.7913	86	88	36	1	20	0.0024	0.3111	0	0.0419	0
0.0435	0.1131	0.38	2.9865	0.6432	0.3434	0.1385	0.9289	87	89	36	1	21	0.0057	0.119	0	0.2454	0
0.0417	0.4316	0.4067	3.0109	0.7413	-0.1037	0.534	0.8391	88	90	36	1	22	0.0063	0.0325	0	0.0866	0
0.0346	0.0099	0.3334	3.194	1.1258	-0.1027	0.4745	0.8743	89	91	36	1	23	0.0098	0.0239	0	0.01	0
0.0346	0.0764	0.3649	3.2267	1.1173	0.3444	0.1632	0.9245	90	0	36	1	24	0.0055	0.1455	0	0.01	0
0.0306	0.1016	-0.2346	0.2005	-0.2023	0.0354	-0.3926	-0.919	14	93	39	1	1	0.0097	0.375	0	0.0328	1
0.0184	0.0487	-0.2563	0.179	-0.3142	-0.7175	-0.5185	0.4652	92	94	39	1	2	0.0044	0.15	0	0.01	1
0.01	0.045	-0.292	0.153	-0.2916	-0.2041	0.1184	0.9718	93	0	39	1	3	0.01	0.05	0	0.01	1
0.0302	0.1259	-0.2444	0.2716	-0.1882	0.4179	0.6969	-0.5829	14	96	46	1	1	0.0105	0.3214	1	0.0298	0
0.0265	0.2003	-0.1918	0.3594	-0.2616	-0.5915	-0.7481	-0.3007	95	97	46	1	2	0.0105	0.3214	0	0.0298	0
0.0583	0.2456	-0.3713	0.2172	-0.3369	0.0042	-0.8843	-0.4669	96	98	46	1	3	0.0136	0.0301	0	0.0699	0
0.01	0.1428	-0.3154	0.0448	-0.4865	-0.0528	-0.5731	-0.8178	97	0	46	1	4	0.01	0.05	0	0.01	0
0.0583	0.1577	0.1163	0.1696	-0.1226	-0.3385	-0.9267	-0.1632	14	100	762	1	1	0.0918	0.483	1	0.1282	0
0.0583	0.2838	0.057	-0.0038	-0.1187	0.3694	0.6446	0.6694	99	101	762	1	2	0.1369	0.2632	0	0.1282	1
0.0582	0.68	0.1813	0.2062	0.0819	-0.7844	0.6093	-0.1162	100	102	762	1	3	0.0639	0.5619	0	0.1324	1
0.058	0.2008	-0.366	0.5809	-0.0085	-0.9385	0.342	-0.0468	101	103	762	1	4	0.0443	0.6316	0	0.1052	1
0.0575	0.4534	-0.7321	0.7392	0.1309	0.2721	-0.6457	0.7135	102	104	762	1	5	0.0746	0.5053	0	0.1373	1
0.0569	0.0755	-0.7224	0.5183	0.4249	-0.3069	-0.0961	0.9469	103	105	762	1	6	0.0799	0.3857	0	0.1132	1
0.0556	0.2169	-0.7367	0.5244	0.4893	-0.8281	0.3069	-0.4692	104	106	762	1	7	0.0256	0.3148	0	0.0876	1
0.054	0.4289	-0.9238	0.7691	0.2678	-0.9901	0.0472	0.1321	105	107	762	1	8	0.0503	0.2745	0	0.2167	1
0.0565	0.1908	-1.3669	0.8565	0.2608	-0.7614	0.323	0.562	106	108	762	1	9	0.0184	0.5278	0	0.0675	1
0.0554	0.1101	-1.5105	0.9071	0.4144	-0.9632	0.2506	0.0969	107	109	762	1	10	0.009	0.6	0	0.0562	1
0.0583	0.1342	-1.6177	0.9316	0.4165	-0.9007	0.4337	-0.0269	108	110	762	1	11	0.0279	0.7519	0	0.0835	1
0.0542	0.2991	-1.7291	1.0049	0.3856	-0.8856	0.4615	-0.0524	109	111	762	1	12	0.0374	0.4379	0	0.106	1
0.0451	0.0695	-1.9596	1.218	0.3389	-0.9094	0.2961	-0.292	110	112	762	1	13	0.0074	0.5333	0	0.0451	1
0.0493	0.1007	-2.0198	1.2447	0.3502	-0.9699	0.2394	0.0442	111	113	762	1	14	0.005	0.3636	0	0.0511	1
0.0451	0.0645	-2.0933	1.3014	0.283	-0.7574	0.6517	0.0395	112	114	762	1	15	0.0059	0.1667	0	0.0243	1
0.0451	0.1556	-2.1261	1.3105	0.3199	-0.8739	0.0759	0.4801	113	115	762	1	16	0.0116	0.1429	0	0.0284	1
0.0451	0.2245	-2.2471	1.3422	0.4014	-0.8139	0.5562	0.1678	114	116	762	1	17	0.0052	0.0667	0	0.033	1
0.0451	0.0565	-2.4484	1.4165	0.4672	-0.724	0.5186	0.4548	115	117	762	1	18	0.002	0.0778	0	0.01	1
0.0451	0.0739	-2.4881	1.4422	0.4978	-0.5967	0.5684	0.5665	116	0	762	1	19	0.0081	0.1067	0	0.0167	1
0.01	0.223	-0.2269	0.2535	-0.8187	-0.8995	0.1774	-0.3993	21	119	767	2	1	0.01	0.05	1	0.01	0
0.01	0.1349	-0.4274	0.2931	-0.9077	0.9191	-0.0998	0.3812	118	0	767	2	2	0.01	0.05	0	0.01	0
0.0346	0.3988	0.1001	-0.5036	-0.4044	0.9627	0.2361	-0.1321	33	0	166	2	1	0.0093	0.1625	0	0.0346	0
0.0549	0.2451	0.1519	-2.4205	0.3927	0.5407	-0.8409	-0.0239	49	122	169	2	1	0.0145	0.1709	0	0.0379	0
0.0549	0.1509	0.3468	-2.5813	0.3671	0.4762	-0.8077	-0.3477	121	123	169	2	2	0.014	0.2014	0	0.0358	0
0.0549	0.078	0.4255	-2.7318	0.3778	0.4006	-0.8175	-0.4138	122	124	169	2	3	0.0177	0.3194	0	0.0366	0
0.0549	0.1086	0.4387	-2.7906	0.3105	0.6557	-0.6222	-0.4277	123	125	169	2	4	0.0201	0.4907	0	0.0469	0
0.0353	0.0788	0.5205	-2.857	0.2753	0.5039	-0.7648	-0.4016	124	126	169	2	5	0.0241	0.8	0	0.0549	0
0.0549	0.1039	0.5679	-2.9243	0.2539	-0.3194	-0.8778	-0.357	125	127	169	2	6	0.0071	0.5091	0	0.0525	0
0.0549	0.2071	0.5781	-2.9696	0.2035	0.662	-0.7018	-0.2632	126	128	169	2	7	0.0148	0.2667	0	0.0415	0
0.0549	0.1854	0.717	-3.1134	0.1706	0.6455	-0.7638	-0.0019	127	129	169	2	8	0.0154	0.2407	0	0.0424	0
0.0549	0.0927	0.8428	-3.222	0.1496	0.9614	-0.2493	-0.1162	128	130	169	2	9	0.0151	0.2037	0	0.0359	0
0.0549	0.0116	0.9041	-3.2795	0.1849	0.8291	0.0713	0.5545	129	131	169	2	10	0.0173	0.3375	0	0.031	0
0.0549	0.1251	0.9078	-3.3241	0.2194	0.9544	-0.2367	-0.182	130	0	169	2	11	0.0036	0.0873	0	0.0696	0
0.0457	1.145	-0.5232	-0.0494	-0.5668	0.3288	-0.9168	0.2268	31	133	768	2	1	0.0083	0.5889	0	0.0457	0
0.0502	0.0881	-0.1654	-1.0968	-0.2926	0.0569	-0.9716	0.2297	132	134	768	2	2	0.0063	0.7273	0	0.0502	0
0.0478	0.0958	-0.1668	-1.1841	-0.2837	-0.1004	-0.9733	0.2066	133	135	768	2	3	0.0064	0.6591	0	0.0478	0
0.0547	0.1655	-0.1729	-1.2723	-0.2464	-0.1494	-0.943	0.2974	134	136	768	2	4	0.0064	0.5417	0	0.0551	0
0.047	0.1731	-0.1983	-1.4325	-0.2072	0.0024	-0.9243	0.3818	135	137	768	2	5	0.0069	0.7	0	0.047	0
0.0541	0.1523	-0.1955	-1.5903	-0.1348	-0.1797	-0.904	0.388	136	138	768	2	6	0.0072	0.7	0	0.0541	0
0.0488	0.1454	-0.2342	-1.7237	-0.0675	-0.0969	-0.9304	0.3535	137	139	768	2	7	0.0073	0.697	0	0.0488	0
0.0508	0.0829	-0.2504	-1.8578	-0.0135	-0.4537	-0.8905	0.0343	138	140	768	2	8	0.0063	0.7576	0	0.0508	0
0.0488	0.1288	-0.2678	-1.9372	0.0139	-0.591	-0.7411	0.3186	139	141	768	2	9	0.0075	0.7818	0	0.0488	0
0.0473	0.1508	-0.3564	-2.0591	0.0352	-0.2526	-0.501	0.8277	140	142	768	2	10	0.0075	0.75	0	0.0473	0
0.048	0.1969	-0.3773	-2.1337	0.2063	-0.635	-0.7309	0.2501	141	143	768	2	11	0.0082	0.5795	0	0.0518	0
0.0493	0.1022	-0.4877	-2.2993	0.2416	-0.3824	-0.6675	0.6389	142	144	768	2	12	0.0077	0.7955	0	0.0493	0
0.0466	0.1325	-0.5432	-2.3692	0.3018	-0.1778	-0.6136	0.7693	143	145	768	2	13	0.0074	0.78	0	0.0466	0
0.0444	0.1074	-0.596	-2.4635	0.3953	-0.0165	-0.5182	0.8551	144	146	768	2	14	0.0068	0.68	0	0.0444	0
0.0408	0.1146	-0.608	-2.5189	0.485	-0.1316	-0.8284	0.5445	145	147	768	2	15	0.0057	0.5111	0	0.0408	0
0.0309	0.105	-0.6516	-2.6082	0.5351	-0.4238	-0.5108	0.748	146	148	768	2	16	0.0057	0.5313	0	0.0309	0
0.0324	0.1755	-0.7056	-2.66	0.6157	0.0239	-0.6878	0.7255	147	149	768	2	17	0.0047	0.4375	0	0.0324	0
0.0358	0.1764	-0.7394	-2.795	0.7251	-0.208	-0.5029	0.8389	148	150	768	2	18	0.0022	0.2708	0	0.0358	0
0.0309	0.0542	-0.7513	-2.8864	0.8866	-0.4362	-0.5838	0.6848	149	151	768	2	19	0.01	0.05	0	0.01	0
0.0309	0.1096	-0.775	-2.918	0.9237	-0.0353	-0.8816	0.4706	150	0	768	2	20	0.01	0.05	0	0.01	0
0.0287	0.1026	0.2017	-2.3338	0.3029	0.2906	0.9374	-0.1921	48	153	471	2	1	0.0069	0.5	0	0.0287	0
0.031	0.3763	0.2696	-2.1611	0.2847	0.8567	-0.4316	0.2824	152	154	471	2	2	0.0103	0.215	0	0.0362	0
0.0308	0.1179	0.5849	-2.3359	0.4113	0.8523	-0.5225	-0.022	153	155	471	2	3	0.0176	0.4167	0	0.0426	1
0.0307	0.0903	0.66	-2.3738	0.4499	0.5178	-0.5634	0.6438	154	156	471	2	4	0.0115	0.3	0	0.0464	1
0.03	0.0363	0.7231	-2.4082	0.4969	0.4849	0.1055	0.8682	155	157	471	2	5	0.0136	0.2308	0	0.0323	1
0.0287	0.0891	0.7544	-2.3907	0.5267	0.5797	-0.5002	0.6433	156	0	471	2	6	0.0049	0.1	0	0.01	1
0.0353	0.4308	0.1154	-2.5403	0.4324	0.4478	-0.7953	0.4087	49	159	472	2	1	0.0178	0.3977	0	0.0463	0
0.0423	0.1539	0.3089	-2.8795	0.6306	0.2195	-0.9656	0.1396	158	160	472	2	2	0.0061	0.7963	0	0.0423	0
0.0353	0.1223	0.351	-3.0309	0.6413	0.4736	-0.6917	0.5451	159	161	472	2	3	0.0227	0.1875	0	0.0485	0
0.0353	0.1231	0.4293	-3.1002	0.7128	-0.2714	0.0606	0.9606	160	0	472	2	4	0.0106	0.0833	0	0.0236	0
0.0134	0.2115	-0.0103	-3.3396	0.4651	0.7397	0.6655	-0.0998	55	163	685	2	1	0.0147	0.1714	0	0.0288	0
0.0148	0.2	0.1766	-3.2001	0.4391	0.0869	-0.6849	0.7234	162	0	685	2	2	0.0111	0.25	0	0.0174	0
0.0212	0.2332	0.5435	0.7621	-0.3808	0.9888	0.0477	0.1412	69	165	270	2	1	0.0034	0.175	1	0.0212	0
0.0212	0.1421	0.7741	0.7732	-0.3479	-0.1489	0.9884	0.0307	164	0	270	2	2	0.0034	0.175	0	0.0212	0
0.0333	0.1254	0.4744	1.2766	-0.3781	0.5787	0.8093	-0.101	72	167	274	2	1	0.0104	0.25	1	0.0333	0
0.0333	0.113	0.547	1.378	-0.3908	0.2454	0.8211	0.5153	166	0	274	2	2	0.0104	0.25	0	0.0333	0
0.0291	0.1493	0.4177	2.395	0.0019	0.8468	-0.3325	0.4151	81	169	281	2	1	0.0053	0.375	1	0.0295	0
0.0262	0.0822	0.5442	2.3454	0.0639	0.2558	0.4186	-0.8714	168	170	281	2	2	0.0053	0.375	0	0.0295	0
0.0223	0.0777	0.5547	2.3854	-0.0021	0.1185	0.8065	-0.5792	169	171	281	2	3	0.0111	0.22	0	0.0291	0
0.01	0.0414	0.5806	2.4672	-0.0409	-0.3626	0.5555	-0.7483	170	0	281	2	4	0.01	0.05	0	0.01	0
0.0397	0.1998	0.4187	2.4344	0.0267	0.9261	0.039	0.3753	82	173	284	2	1	0.0029	0.1587	1	0.0399	0
0.0375	0.1941	0.6037	2.4422	0.1017	0.83	0.5313	-0.1698	172	174	284	2	2	0.0029	0.1587	0	0.0399	0
0.0245	0.0353	0.7394	2.5571	0.092	-0.1098	0.8338	-0.541	173	175	284	2	3	0.0112	0.1	0	0.01	0
0.0149	0.467	0.7264	2.5866	0.0732	-0.0011	0.9896	-0.1435	174	176	284	2	4	0.01	0.05	0	0.01	0
0.004	0.0285	0.7259	3.0488	0.0062	0.2826	0.3202	0.9042	175	0	284	2	5	0.01	0.05	0	0.01	0
0.0385	0.156	0.3199	2.5944	0.1463	-0.9459	-0.0977	0.3094	82	178	286	2	1	0.0025	0.24	1	0.0433	0
0.0382	0.1232	0.1763	2.5837	0.194	0.0629	0.074	0.9953	177	179	286	2	2	0.0056	0.1648	0	0.0433	0
0.0262	0.0748	0.203	2.618	0.3105	-0.118	0.3184	0.9406	178	180	286	2	3	0.0029	0.375	0	0.0223	0
0.0333	0.2101	0.2128	2.6784	0.3845	-0.8822	0.4584	-0.1073	179	181	286	2	4	0.0036	0.1786	0	0.0333	0
0.0307	0.0627	0.031	2.7779	0.3562	-0.3257	0.9012	0.2858	180	182	286	2	5	0.0036	0.25	0	0.0307	0
0.0268	0.1226	0.0028	2.8302	0.3732	-0.4159	0.6481	0.6379	181	183	286	2	6	0.01	0.2222	0	0.0268	0
0.0214	0.107	-0.0507	2.9111	0.4458	-0.5345	0.727	0.431	182	184	286	2	7	0.0055	0.1167	0	0.01	0
0.0248	0.2894	-0.06	2.9573	0.526	-0.3385	0.4038	0.8499	183	185	286	2	8	0.0059	0.05	0	0.067	0
0.0107	0.0218	-0.1552	3.0711	0.775	-0.2494	0.5468	0.7992	184	186	286	2	9	0.01	0.05	0	0.01	0
0.0075	0.0881	-0.1606	3.083	0.7924	0.4654	-0.6886	0.5562	185	187	286	2	10	0.01	0.05	0	0.01	0
0.0045	0.0308	-0.1177	3.0224	0.8427	0.521	-0.4392	-0.7319	186	0	286	2	11	0.0158	0.1	0	0.01	0
0.0215	0.1569	0.4539	2.6641	0.2709	0.6582	0.0474	0.7513	83	189	290	2	1	0.0055	0.3333	0	0.0201	1
0.0287	0.1662	0.5894	2.6877	0.3776	0.2761	0.1096	0.9549	188	190	290	2	2	0.0038	0.2708	0	0.0315	1
0.0232	0.1981	0.6544	2.7141	0.5267	0.0621	0.6907	0.7205	189	191	290	2	3	0.002	0.1875	0	0.0239	1
0.0176	0.0559	0.6424	2.8516	0.6763	0.1999	0.7408	0.6413	190	192	290	2	4	0.0019	0.25	0	0.0176	1
0.0163	0.1437	0.633	2.892	0.6968	-0.3914	0.7871	0.4768	191	193	290	2	5	0.0086	0.275	0	0.0194	1
0.0071	0.1031	0.5778	3.0038	0.7675	-0.3407	0.7285	0.5944	192	0	290	2	6	0.01	0.05	0	0.01	1
0.0314	0.2658	0.3544	2.9365	0.5326	-0.3949	-0.1142	-0.9116	87	195	770	2	1	0.0066	0.2708	1	0.0314	0
0.0314	0.1728	0.2494	2.9062	0.2904	0.1152	0.0512	0.992	194	196	770	2	2	0.0066	0.2708	0	0.0314	0
0.0279	0.0492	0.2791	2.9707	0.4752	0.5308	-0.2853	0.798	195	197	770	2	3	0.0069	0.2	0	0.0879	0
0.0139	0.0458	0.2904	2.9532	0.5223	0.458	0.0451	0.8878	196	198	770	2	4	0.01	0.05	0	0.01	0
0.0092	0.0835	0.3114	2.9553	0.563	-0.1527	0.7379	0.6574	197	0	770	2	5	0.01	0.05	0	0.01	0
