radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0446	0.1772	-0.0521	0.3867	-2.4932	-0.0676	0.0378	0.997	0	2	1	0	1	0.0092	0.95	0	0.0446	0
0.047	0.0902	-0.0622	0.4041	-2.3155	-0.0475	-0.0876	0.995	1	3	1	0	2	0.0062	0.9	0	0.047	0
0.0422	0.1652	-0.0735	0.3915	-2.2257	0.004	0.0255	0.9997	2	4	1	0	3	0.0065	0.9815	0	0.0422	0
0.0445	0.1642	-0.0645	0.4118	-2.0586	-0.0394	-0.0987	0.9943	3	5	1	0	4	0.0068	0.8833	0	0.0445	0
0.0486	0.112	-0.0852	0.3893	-1.8958	-0.0019	-0.0776	0.997	4	6	1	0	5	0.0075	0.8864	0	0.0486	0
0.0437	0.1557	-0.0818	0.4063	-1.7784	0.0962	-0.2315	0.9681	5	7	1	0	6	0.0066	0.9	0	0.0437	0
0.0453	0.0977	-0.0871	0.384	-1.6221	0.127	-0.2054	0.9704	6	8	1	0	7	0.0063	0.875	0	0.0453	0
0.0436	0.118	-0.0755	0.3541	-1.5288	0.0782	-0.1499	0.9856	7	9	1	0	8	0.0066	0.925	0	0.0436	0
0.0504	0.0808	-0.06	0.3491	-1.4102	0.0629	-0.2057	0.9766	8	10	1	0	9	0.0085	0.9394	0	0.0504	0
0.0495	0.1046	-0.0634	0.325	-1.3282	0.2171	0.1577	0.9633	9	11	1	0	10	0.0084	0.8636	0	0.0495	0
0.051	0.1109	-0.057	0.3226	-1.2076	0.2109	0.6167	0.7584	10	12	1	0	11	0.0087	0.7455	0	0.051	0
0.0547	0.1965	-0.033	0.3379	-1.1137	-0.0067	0.1806	0.9835	11	13	1	0	12	0.0122	0.7188	0	0.0547	0
0.0585	0.17	-0.0192	0.3989	-0.9178	-0.0846	-0.0553	0.9949	12	14	1	0	13	0.0205	0.6263	0	0.0646	0
0.0565	0.2692	-0.0033	0.3652	-0.7798	-0.0312	-0.8028	0.5955	13	15	1	0	14	0.0202	0.5509	0	0.0663	0
0.058	0.3962	-0.0123	0.2084	-0.6151	0.2998	-0.0674	0.9516	14	16	1	0	15	0.0928	0.625	0	0.0765	0
0.0608	0.1383	0.018	0.0763	-0.4311	0.0062	-0.8789	0.4769	15	17	1	0	16	0.0095	0.7231	0	0.0608	0
0.0571	0.0889	0.0524	0.1108	-0.3103	0.2698	-0.3699	0.889	16	18	1	0	17	0.0104	0.8056	0	0.0571	0
0.057	0.1136	0.0627	0.0833	-0.2301	-0.0731	-0.3985	0.9142	17	19	1	0	18	0.01	0.8333	0	0.057	0
0.0544	0.181	0.0539	0.0309	-0.129	0.1965	-0.3608	0.9117	18	20	1	0	19	0.0109	0.7381	0	0.0544	0
0.0624	0.3718	0.0573	-0.0196	0.0438	0.0438	-0.3846	0.9221	19	21	1	0	20	0.0519	0.8079	0	0.0624	0
0.0562	0.4575	0.0973	-0.0423	0.3977	0.1029	-0.1111	0.9885	20	22	1	0	21	0.0907	0.4757	0	0.134	0
0.0564	0.4339	0.0781	0.0086	-0.0465	-0.9526	0.2864	0.1029	21	23	1	0	22	0.0491	0.5009	0	0.0843	0
0.0422	0.0777	-0.3364	0.0944	0.0086	-0.9967	0.0115	-0.0802	22	0	1	0	23	0.0021	0.0714	0	0.01	0
0.0158	0.4786	0.0099	0.1578	-0.3923	-0.6783	-0.2903	-0.675	15	25	13	1	1	0.0024	0.325	1	0.0163	0
0.0148	0.1403	-0.3147	0.0189	-0.7153	0.511	0.4065	0.7574	24	26	13	1	2	0.0024	0.325	0	0.0163	0
0.0117	0.07	-0.2498	0.0655	-0.6126	-0.0337	-0.3008	0.9531	25	27	13	1	3	0.01	0.05	0	0.01	0
0.01	0.0485	-0.2522	0.0444	-0.5458	-0.0503	0.1006	0.9937	26	0	13	1	4	0.01	0.05	0	0.01	0
0.0228	0.3831	-0.0629	0.2337	-0.6995	-0.4055	0.9116	-0.067	14	0	17	1	1	0.0182	0.095	0	0.0444	0
0.0141	0.272	-0.0572	0.1827	-0.6824	-0.8191	-0.5023	-0.2771	14	30	18	1	1	0.0025	0.225	1	0.0141	0
0.014	0.1223	-0.28	0.0461	-0.7578	0.0991	-0.9357	-0.3385	29	31	18	1	2	0.0025	0.225	0	0.0141	1
0.01	0.0746	-0.2662	-0.0734	-0.7919	-0.5488	-0.7404	-0.388	30	32	18	1	3	0.01	0.05	0	0.01	1
0.01	0.1819	-0.3072	-0.1286	-0.8208	-0.4921	-0.8687	-0.0577	31	33	18	1	4	0.01	0.05	0	0.01	1
0.0063	0.1562	-0.3967	-0.2866	-0.8313	-0.5839	-0.8054	-0.1023	32	0	18	1	5	0.01	0.05	0	0.01	1
0.0338	0.3841	-0.0759	0.1673	-0.7106	0.1175	-0.9095	-0.3988	15	35	27	1	1	0.0034	0.375	0	0.0327	0
