radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.047	0.1897	0.0771	0.522	-2.4254	-0.0966	0.0247	0.995	0	2	1	0	1	0.01	0.9429	0	0.047	0
0.047	0.1424	0.0499	0.5119	-2.2357	-0.0433	0.0858	0.9954	1	3	1	0	2	0.0072	0.96	0	0.047	0
0.0499	0.1736	0.047	0.5264	-2.0935	-0.1254	-0.0203	0.9919	2	4	1	0	3	0.0076	0.9091	0	0.0499	0
0.0474	0.1663	0.0645	0.5057	-1.9148	-0.1354	0.0665	0.9886	3	5	1	0	4	0.0077	0.85	0	0.0474	0
0.0467	0.1236	0.0248	0.5105	-1.7506	0.0511	-0.1804	0.9823	4	6	1	0	5	0.0067	0.96	0	0.0467	0
0.0464	0.1688	0.0218	0.4911	-1.6288	0.0096	-0.0924	0.9957	5	7	1	0	6	0.0074	0.9	0	0.0464	0
0.0511	0.1666	0.0382	0.4609	-1.4589	-0.1396	-0.0153	0.9901	6	8	1	0	7	0.0084	0.9242	0	0.0511	0
0.049	0.1125	0.0152	0.4412	-1.2935	-0.0129	0.0254	0.9996	7	9	1	0	8	0.0079	0.8409	0	0.049	0
0.0469	0.1374	-0.0011	0.4326	-1.1822	-0.0045	-0.0967	0.9953	8	10	1	0	9	0.0079	0.88	0	0.0469	0
0.0512	0.1408	-0.0127	0.4387	-1.0385	0.0324	-0.3218	0.9462	9	11	1	0	10	0.0092	0.9091	0	0.0512	0
0.0534	0.132	-0.0156	0.3991	-0.903	-0.0257	-0.4016	0.9154	10	12	1	0	11	0.0097	0.7333	0	0.0534	0
0.0565	0.1256	-0.016	0.3695	-0.7686	-0.4557	-0.4034	0.7935	11	13	1	0	12	0.0104	0.7833	0	0.0565	0
0.064	0.2575	-0.0942	0.3308	-0.6584	0.3112	-0.2586	0.9145	12	14	1	0	13	0.0128	0.7937	0	0.064	0
0.057	0.1348	-0.0493	0.2453	-0.3947	0.5193	0.253	0.8163	13	15	1	0	14	0.0261	0.5152	0	0.0888	0
0.0563	0.2409	-0.0543	0.2828	-0.3037	-0.1479	0.6904	0.7081	14	16	1	0	15	0.0353	0.4667	0	0.1069	0
0.0583	0.6578	-0.0815	0.3599	-0.102	0.1352	0.3372	0.9317	15	17	1	0	16	0.1082	0.425	0	0.153	0
0.0524	0.542	-0.0997	0.4115	-0.1096	0.687	-0.7223	0.0795	16	0	1	0	17	0.0482	0.1303	0	0.3452	0
0.0537	0.3028	-0.1141	0.3499	-0.6978	-0.9731	0.1965	0.1198	12	19	4	1	1	0.0071	0.0805	1	0.1346	0
0.0424	0.1581	-0.3986	0.3398	-0.7401	-0.583	-0.6442	0.4951	18	20	4	1	2	0.0125	0.1071	0	0.1346	0
0.0226	0.0811	-0.5189	0.2223	-0.6948	-0.369	-0.679	0.6347	19	21	4	1	3	0.0075	0.1	0	0.01	0
0.0148	0.0488	-0.4707	0.2244	-0.6841	0.6683	-0.5992	0.4408	20	22	4	1	4	0.01	0.05	0	0.01	0
0.0079	0.0563	-0.4381	0.1952	-0.6625	-0.7335	-0.6778	0.0511	21	0	4	1	5	0.01	0.05	0	0.01	0
0.0404	0.3902	-0.0102	0.3272	-0.6027	0.8331	-0.0352	0.552	13	24	21	1	1	0.0093	0.3333	1	0.0427	0
0.0382	0.1073	0.3149	0.3135	-0.3873	0.2772	0.8135	0.5112	23	25	21	1	2	0.0093	0.3333	0	0.0427	0
0.0297	0.0542	0.3707	0.3769	-0.331	0.0814	0.1481	0.9856	24	0	21	1	3	0.01	0.3333	0	0.0297	0
0.0377	0.2286	-0.1028	0.2572	-0.5279	-0.7985	-0.5962	0.0838	13	27	23	1	1	0.0066	0.2	1	0.0361	0
0.0377	0.1252	-0.2853	0.1209	-0.5087	-0.2593	0.5179	0.8152	26	28	23	1	2	0.0066	0.2	0	0.0361	0
