radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0472	0.1754	0.0273	0.459	-2.1803	0.0916	0.0202	0.9956	0	2	1	0	1	0.0104	0.95	0	0.0472	0
0.0448	0.0997	0.0485	0.4703	-2.0054	0.2013	-0.1635	0.9658	1	3	1	0	2	0.0058	0.95	0	0.0448	0
0.0461	0.1778	0.0591	0.468	-1.9058	0.0947	-0.166	0.9816	2	4	1	0	3	0.0073	0.8833	0	0.0461	0
0.0474	0.1699	0.0704	0.4248	-1.7321	-0.0764	-0.0219	0.9968	3	5	1	0	4	0.0076	0.8833	0	0.0474	0
0.0494	0.1618	0.0881	0.4286	-1.5533	-0.2666	-0.112	0.9573	4	6	1	0	5	0.0086	0.7879	0	0.0494	0
0.0453	0.1447	0.0537	0.4215	-1.3968	-0.0769	-0.0769	0.9941	5	7	1	0	6	0.0069	0.94	0	0.0453	0
0.044	0.1455	0.0094	0.398	-1.2474	0.1416	0.0673	0.9876	6	8	1	0	7	0.0066	0.92	0	0.044	0
0.0453	0.1345	0.0246	0.4047	-1.1029	0.1514	0.0034	0.9885	7	9	1	0	8	0.0072	0.86	0	0.0453	0
0.0455	0.1349	0.0109	0.3989	-0.9492	0.5085	0.0738	0.8579	8	10	1	0	9	0.0077	0.7333	0	0.0455	0
0.0525	0.1436	0.0775	0.3995	-0.8338	0.0343	-0.0381	0.9987	9	11	1	0	10	0.0099	0.8	0	0.0525	0
0.0574	0.1566	0.0617	0.4117	-0.6725	0.3242	-0.4555	0.8291	10	12	1	0	11	0.0109	0.7051	0	0.0574	0
0.0582	0.2307	0.1097	0.3654	-0.5156	-0.3936	-0.6938	0.6031	11	13	1	0	12	0.0212	0.6447	0	0.0647	0
0.0566	0.0365	0.0594	0.2284	-0.3517	-0.1882	-0.5469	0.8158	12	14	1	0	13	0.0851	0.5067	0	0.1063	0
0.0526	0.251	0.1002	0.2064	-0.247	-0.8432	0.019	0.5372	13	15	1	0	14	0.0467	0.6367	0	0.2138	0
0.0579	0.1089	0.0242	0.0989	-0.1551	-0.0846	-0.4436	0.8922	14	16	1	0	15	0.1951	0.1158	0	0.2068	0
0.044	0.0625	0.0603	0.177	-0.0638	-0.6948	0.2175	-0.6855	15	0	1	0	16	0.0109	0.1607	0	0.0227	0
0.0376	0.2485	0.0917	0.46	-0.6637	0.6181	0.651	0.4407	11	18	6	1	1	0.0073	0.5185	1	0.0387	0
0.0376	0.1513	0.2453	0.6218	-0.5541	0.9444	0.2809	0.1708	17	19	6	1	2	0.0073	0.5185	0	0.0387	0
0.0292	0.0686	0.4083	0.657	-0.523	0.1601	0.8303	0.5338	18	20	6	1	3	0.0037	0.5833	0	0.0292	0
0.0305	0.0799	0.4275	0.7142	-0.4956	0.6526	0.4772	0.5886	19	21	6	1	4	0.0042	0.75	0	0.0305	0
0.0301	0.0868	0.4761	0.753	-0.4418	0.8778	0.2213	0.4249	20	22	6	1	5	0.004	0.5833	0	0.0301	0
0.0292	0.0836	0.543	0.7905	-0.3952	0.8142	0.1134	0.5694	21	23	6	1	6	0.0041	0.625	0	0.0292	0
0.0357	0.0555	0.6132	0.8007	-0.3507	0.7669	0.2377	0.5962	22	24	6	1	7	0.0046	0.5	0	0.0363	0
0.0357	0.1219	0.6515	0.8152	-0.305	0.9221	-0.1942	0.3348	23	25	6	1	8	0.0052	0.375	0	0.037	0
0.0292	0.0891	0.7588	0.7942	-0.2521	0.7081	-0.5623	0.4271	24	26	6	1	9	0.0078	0.18	0	0.023	0
0.0292	0.1307	0.8192	0.7487	-0.2069	0.878	-0.1782	0.4442	25	27	6	1	10	0.0088	0.1833	0	0.0178	0
0.0292	0.0733	0.8978	0.7721	-0.1389	0.5484	0.2543	0.7966	26	28	6	1	11	0.0197	0.1545	0	0.029	0
0.0336	0.0631	0.9765	0.7557	-0.0802	0.4009	0.4463	0.8001	27	29	6	1	12	0.014	0.2222	0	0.0343	0
0.0292	0.0411	1.0115	0.7937	-0.0386	0.6053	0.1131	0.7879	28	30	6	1	13	0.0103	0.2778	0	0.0246	0
0.0292	0.0761	1.0175	0.8179	-0.0062	0.3768	0.3668	0.8505	29	31	6	1	14	0.0067	0.25	0	0.0206	0
0.0292	0.0933	1.0646	0.8172	0.0649	0.1402	0.3038	0.9424	30	32	6	1	15	0.0033	0.2917	0	0.0273	0
0.0292	0.1399	1.0727	0.8624	0.1491	0.0643	0.233	0.9704	31	33	6	1	16	0.0077	0.0727	0	0.0177	0
0.0292	0.0995	1.0127	0.8763	0.2715	-0.2688	0.3488	0.8978	32	34	6	1	17	0.0057	0.12	0	0.01	0
0.0324	0.0727	1.0872	0.9011	0.2583	0.6704	-0.2758	0.6888	33	35	6	1	18	0.0021	0.2813	0	0.034	0
0.0321	0.1621	1.1403	0.8879	0.3107	0.5619	-0.5686	0.6007	34	36	6	1	19	0.0032	0.1667	0	0.0358	0
0.0292	0.1064	1.1853	0.8287	0.4472	0.5763	-0.1491	0.8035	35	37	6	1	20	0.0044	0.1	0	0.01	0
0.0292	0.1156	1.1725	0.8301	0.4313	0.6744	-0.4666	-0.5723	36	0	6	1	21	0.0097	0.14	0	0.01	0
0.0255	0.3837	0.1295	0.3747	-0.7263	0.8792	-0.3848	0.2809	10	39	8	1	1	0.0083	0.375	1	0.0255	0
0.0255	0.0964	0.4669	0.227	-0.6185	0.3399	-0.8526	0.397	38	0	8	1	2	0.0083	0.375	0	0.0255	0
0.0242	0.4077	0.1293	0.325	-0.612	0.9955	0.0336	0.0886	11	41	12	1	1	0.0056	0.4583	0	0.0242	0
0.0268	0.0995	0.5365	0.3446	-0.5756	0.9677	-0.2243	0.1149	40	42	12	1	2	0.0027	0.3125	0	0.0268	0
0.0254	0.0725	0.6312	0.3261	-0.5591	0.8729	0.4791	-0.0921	41	43	12	1	3	0.0036	0.3333	0	0.0254	0
0.0285	0.1072	0.6995	0.374	-0.5766	0.9503	-0.3045	0.0653	42	44	12	1	4	0.0085	0.16	0	0.2524	0
0.0242	0.0026	0.7965	0.3494	-0.5351	0.9906	0.0495	0.1274	43	45	12	1	5	0.0055	0.14	0	0.01	0
0.0242	0.1635	0.7976	0.3477	-0.5338	0.7561	-0.6531	-0.0425	44	0	12	1	6	0.0085	0.0667	0	0.01	0
0.0217	0.412	0.0092	0.1924	-0.3566	-0.8097	-0.5816	-0.0781	13	47	37	1	1	0.0059	0.375	1	0.0216	0
0.0199	0.0884	-0.3244	-0.0472	-0.3887	-0.7076	-0.5462	0.4483	46	48	37	1	2	0.0059	0.375	0	0.0216	0
0.0184	0.091	-0.3932	-0.0879	-0.3497	-0.7593	-0.6029	0.2448	47	49	37	1	3	0.0094	0.275	0	0.0245	0
0.01	0.0484	-0.4543	-0.1621	-0.3383	-0.7619	-0.5238	0.381	48	0	37	1	4	0.01	0.05	0	0.01	0
0.0291	0.2695	0.1053	0.2301	-0.3113	0.7505	0.0278	0.6603	13	51	40	1	1	0.0051	0.25	1	0.0314	0
0.0253	0.1029	0.3031	0.2325	-0.1339	0.384	-0.4233	0.8206	50	52	40	1	2	0.0037	0.1	0	0.0314	0
0.0155	0.0825	0.3426	0.1863	-0.0533	0.0273	-0.8197	0.5722	51	53	40	1	3	0.0074	0.16	0	0.01	0
