radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.052	0.2257	0.3879	-0.0958	-2.9905	-0.2409	0.0123	0.9705	0	2	1	0	1	0.011	0.8636	0	0.052	0
0.0495	0.2307	0.3366	-0.0957	-2.7709	-0.1	0.1208	0.9876	1	3	1	0	2	0.0079	0.9205	0	0.0495	0
0.0468	0.1631	0.3303	-0.0458	-2.5375	-0.2049	-0.087	0.9749	2	4	1	0	3	0.007	0.85	0	0.0468	0
0.0506	0.096	0.3106	-0.0644	-2.3771	-0.0926	0.0357	0.9951	3	5	1	0	4	0.007	0.8636	0	0.0506	0
0.0459	0.2082	0.2958	-0.0549	-2.2814	-0.0003	-0.0149	0.9999	4	6	1	0	5	0.0076	0.9	0	0.0459	0
0.047	0.1525	0.286	-0.0473	-2.0732	-0.0442	-0.0441	0.9981	5	7	1	0	6	0.0075	0.9	0	0.047	0
0.049	0.199	0.2848	-0.0545	-1.9206	-0.0678	-0.0087	0.9977	6	8	1	0	7	0.0085	0.8961	0	0.049	0
0.0481	0.1922	0.2816	-0.0612	-1.7203	-0.1501	0.0327	0.9881	7	9	1	0	8	0.0083	0.8182	0	0.0481	0
0.0498	0.1806	0.2871	-0.0628	-1.5209	-0.2839	-0.0798	0.9555	8	10	1	0	9	0.0091	0.8052	0	0.0498	0
0.046	0.1715	0.2604	-0.0701	-1.3453	-0.1239	-0.0005	0.9923	9	11	1	0	10	0.0076	0.9167	0	0.046	0
0.05	0.1255	0.2515	-0.066	-1.1708	-0.2856	-0.1332	0.9491	10	12	1	0	11	0.0091	0.7273	0	0.05	0
0.0494	0.1592	0.225	-0.0786	-1.0526	0.0559	0.0866	0.9947	11	13	1	0	12	0.0085	0.7273	0	0.0494	0
0.057	0.2573	0.2299	-0.0859	-0.8901	-0.2938	0.2406	0.9251	12	14	1	0	13	0.0112	0.7778	0	0.057	0
0.0623	0.2572	0.2448	-0.0317	-0.5805	-0.6211	-0.0184	0.7835	13	15	1	0	14	0.0242	0.6313	0	0.073	0
0.0585	0.2299	0.1871	0.0202	-0.3437	-0.0322	-0.4863	0.8732	14	16	1	0	15	0.0237	0.6278	0	0.0923	0
0.065	0.4089	0.1456	-0.0308	-0.132	0.0884	-0.1275	0.9879	15	17	1	0	16	0.1206	0.7148	0	0.257	0
0.064	0.4972	0.2603	-0.093	0.251	0.2383	-0.1371	0.9615	16	18	1	0	17	0.1178	0.65	0	0.2662	0
0.062	0.0709	0.7131	0.1444	-0.1085	0.8992	0.1461	0.4123	17	0	1	0	18	0.099	0.5505	0	0.2134	0
0.0406	0.461	0.2418	-0.0928	-0.7732	0.7954	-0.6061	-0.0004	13	20	2	1	1	0.007	0.3333	1	0.0406	0
0.0406	0.1482	0.6085	-0.3722	-0.7733	0.9703	-0.2265	-0.0846	19	21	2	1	2	0.007	0.3333	0	0.0406	0
0.0399	0.1756	0.7643	-0.3872	-0.803	0.8613	-0.5048	0.058	20	22	2	1	3	0.0056	0.7407	0	0.0399	0
0.046	0.1526	0.9066	-0.4949	-0.7835	0.8923	-0.448	-0.0554	21	23	2	1	4	0.0079	0.6167	0	0.046	0
0.0479	0.1318	1.0475	-0.561	-0.7901	0.488	-0.8332	-0.2603	22	24	2	1	5	0.0063	0.6	0	0.0479	0
0.0445	0.0824	1.1243	-0.6533	-0.8142	0.8502	-0.4523	-0.2694	23	25	2	1	6	0.0055	0.7667	0	0.0445	0
0.0398	0.0749	1.1873	-0.6971	-0.8438	0.7495	-0.6432	-0.1566	24	26	2	1	7	0.0049	0.7037	0	0.0398	0
0.0467	0.0845	1.2466	-0.7449	-0.8443	0.7459	-0.6389	-0.1882	25	27	2	1	8	0.0058	0.7	0	0.0467	0
0.0487	0.0689	1.3155	-0.7948	-0.8556	0.6647	-0.724	-0.1846	26	28	2	1	9	0.0058	0.5758	0	0.0489	0
0.0514	0.1539	1.3631	-0.842	-0.8749	0.8105	-0.5857	-0.0064	27	29	2	1	10	0.0162	0.2941	0	0.0628	0
0.0511	0.2485	1.4941	-0.9328	-0.8756	-0.11	-0.9491	0.2951	28	30	2	1	11	0.0079	0.4815	0	0.0532	0
0.0501	0.1277	1.5	-1.1776	-0.8078	-0.2598	-0.9656	0.0111	29	31	2	1	12	0.0069	0.6727	0	0.0503	0
0.0517	0.1447	1.4923	-1.2906	-0.7703	0.3069	-0.9501	0.0549	30	32	2	1	13	0.008	0.6727	0	0.052	0
0.0464	0.0987	1.5206	-1.44	-0.7656	0.5461	-0.8039	0.2359	31	33	2	1	14	0.0061	0.775	0	0.0464	0
0.0429	0.0907	1.5695	-1.5228	-0.7481	0.5211	-0.8512	0.0623	32	34	2	1	15	0.0061	0.525	0	0.0437	0
0.0393	0.0849	1.6092	-1.6035	-0.7183	0.365	-0.9309	-0.0167	33	35	2	1	16	0.0052	0.7778	0	0.0393	0
0.0362	0.0831	1.6479	-1.6849	-0.7238	0.0672	-0.8053	0.589	34	36	2	1	17	0.0053	0.9167	0	0.0362	0
0.039	0.0684	1.6292	-1.7663	-0.6493	0.7026	-0.6437	0.3032	35	37	2	1	18	0.0041	0.5185	0	0.039	0
0.0362	0.0897	1.6799	-1.8242	-0.6441	0.5728	-0.5624	0.5962	36	38	2	1	19	0.0045	0.375	0	0.0339	0
0.0362	0.2296	1.7122	-1.8808	-0.574	0.5631	-0.7364	0.375	37	39	2	1	20	0.0079	0.1181	0	0.0302	0
0.0362	0.0495	1.845	-2.0482	-0.4943	0.6137	-0.7789	0.1291	38	40	2	1	21	0.0108	0.157	0	0.0332	0
0.0362	0.0511	1.8937	-2.0813	-0.4855	0.2886	-0.9575	-0.0023	39	0	2	1	22	0.0063	0.0833	0	0.028	0
0.0504	0.2992	0.2791	-0.0703	-0.8607	0.9615	0.1899	0.1989	13	42	6	1	1	0.0098	0.3333	1	0.0504	0
0.0469	0.2453	0.5667	-0.0135	-0.8012	0.4243	-0.8922	0.1547	41	43	6	1	2	0.0098	0.3333	0	0.0504	0
0.0275	0.1177	0.7084	-0.236	-0.7396	-0.1625	0.9039	0.3956	42	44	6	1	3	0.0028	0.3333	0	0.0245	0
0.0244	0.1074	0.6836	-0.1137	-0.6977	0.7463	0.4152	0.5202	43	45	6	1	4	0.0028	0.375	0	0.0222	1
0.0285	0.1825	0.7948	-0.0237	-0.6677	-0.4596	0.6555	0.5992	44	46	6	1	5	0.0245	0.1	0	0.057	1
0.011	0.0029	0.7156	0.0772	-0.6076	-0.9641	0.2049	-0.1687	45	47	6	1	6	0.01	0.05	0	0.01	1
0.0071	0.0824	0.7128	0.0778	-0.6081	-0.6371	0.6807	0.3616	46	0	6	1	7	0.01	0.05	0	0.01	1
0.0311	0.3255	0.1415	0.0142	-0.708	-0.4279	0.8361	-0.3433	13	49	7	1	1	0.0095	0.45	1	0.0311	0
0.0311	0.1477	0.0022	0.2864	-0.8198	0.754	0.5708	0.3251	48	0	7	1	2	0.0095	0.45	0	0.0311	0
0.01	0.4091	0.1995	0.059	-0.533	0.9586	-0.0481	-0.2805	15	0	11	1	1	0.01	0.05	0	0.01	1
0.01	0.3881	-0.1312	-0.0727	-0.193	-0.5888	-0.6296	-0.5069	14	52	25	1	1	0.01	0.05	0	0.01	0
0.01	0.0554	-0.3597	-0.317	-0.3898	-0.6657	0.7225	-0.1867	51	0	25	1	2	0.01	0.05	0	0.01	0
0.0184	0.3156	0.1602	-0.1103	-0.2214	-0.3664	-0.8583	-0.3592	15	54	26	1	1	0.0053	0.375	1	0.0187	0
