radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0686	0.2731	0.2253	-0.2523	-0.1483	-0.7612	0.2689	0.5902	39	41	637	1	2	0.0397	0.3539	0	0.0765	0
0.0677	0.1668	0.0003	0.0255	-0.0009	0.4563	0.0982	0.8844	40	42	637	1	3	0.0431	0.0614	0	0.111	0
0.0658	0.1458	0.0252	0.0037	0.1358	0.6115	-0.7387	-0.2836	41	43	637	1	4	0.022	0.2679	0	0.6668	0
0.0639	0.5919	0.1076	-0.1104	0.1107	0.3482	-0.9127	-0.2139	42	44	637	1	5	0.0382	0.1548	0	0.5849	1
0.0494	0.278	0.2917	-0.6524	-0.009	0.2251	-0.8355	0.5012	43	45	637	1	6	0.0325	0.3922	0	0.0494	1
0.0506	0.079	0.3386	-0.8815	0.1433	0.1482	-0.9022	0.405	44	46	637	1	7	0.0063	0.8788	0	0.0506	1
0.0564	0.1344	0.3753	-0.9441	0.1713	0.3547	-0.7885	0.5025	45	47	637	1	8	0.0092	0.7667	0	0.0564	1
0.0541	0.1148	0.4031	-1.0532	0.2557	0.5177	-0.7105	0.4766	46	48	637	1	9	0.026	0.619	0	0.0611	1
0.0523	0.1152	0.4578	-1.1327	0.3196	0.4266	-0.807	0.4083	47	49	637	1	10	0.0086	0.7091	0	0.0523	1
0.0492	0.1461	0.5193	-1.2371	0.3627	-0.2056	-0.507	0.837	48	50	637	1	11	0.0077	0.5152	0	0.0494	1
0.0589	0.1113	0.5059	-1.2977	0.4823	0.5638	-0.5783	0.5897	49	51	637	1	12	0.0091	0.6154	0	0.0605	1
0.0471	0.1125	0.5733	-1.3523	0.5455	0.9084	-0.4095	0.0847	50	52	637	1	13	0.0079	0.56	0	0.0475	1
0.0382	0.0795	0.6717	-1.3834	0.5707	0.5022	-0.5622	0.657	51	53	637	1	14	0.0055	0.7917	0	0.0382	1
0.0417	0.0921	0.7208	-1.4332	0.6138	0.1677	-0.7769	0.6068	52	54	637	1	15	0.0062	0.7222	0	0.0417	1
0.0467	0.1092	0.751	-1.5026	0.6569	0.5993	-0.5223	0.6067	53	55	637	1	16	0.0072	0.725	0	0.0467	1
0.043	0.0905	0.8201	-1.5675	0.7192	0.6209	-0.0976	0.7778	54	56	637	1	17	0.0067	0.55	0	0.0437	1
0.0334	0.1292	0.8765	-1.5875	0.7848	0.404	-0.3549	0.8431	55	57	637	1	18	0.0054	0.525	0	0.0334	1
0.0307	0.1669	0.9306	-1.6277	0.8958	0.6103	-0.444	0.656	56	58	637	1	19	0.0048	0.5417	0	0.0307	1
0.0337	0.0807	1.0375	-1.7001	1.0039	0.3782	-0.8711	0.3132	57	59	637	1	20	0.0038	0.3333	0	0.0337	1
0.0307	0.1805	1.0836	-1.7332	1.0393	0.5069	-0.4186	0.7536	58	60	637	1	21	0.0071	0.1667	0	0.0205	1
0.0307	0.0652	1.1352	-1.7791	1.1783	0.0239	-0.0668	0.9975	59	61	637	1	22	0.0046	0.15	0	0.01	1
0.0307	0.1152	1.1748	-1.7983	1.2096	0.5218	-0.3872	0.7601	60	62	637	1	23	0.0038	0.1222	0	0.0149	1
0.0307	0.043	1.2401	-1.8458	1.2922	0.5752	-0.2912	0.7645	61	0	637	1	24	0.0052	0.175	0	0.01	1
0.0289	0.1102	-0.6487	0.6385	-0.4047	-0.6289	-0.6267	0.4601	20	0	188	2	1	0.0082	0.4063	0	0.0289	0
0.0441	0.2494	-0.6029	0.9081	-0.3782	0.8544	-0.4328	0.2875	21	65	189	2	1	0.0157	0.4	1	0.0442	0
0.0434	0.0694	-0.3898	0.8001	-0.3065	-0.0531	0.813	-0.5798	64	66	189	2	2	0.0157	0.4	0	0.0442	0
0.0319	0.1564	-0.3979	0.8388	-0.3201	-0.9606	0.2767	0.0239	65	67	189	2	3	0.0046	0.5	0	0.0319	0
0.0361	0.0208	-0.5477	0.8842	-0.3181	-0.9441	-0.0618	-0.324	66	68	189	2	4	0.0126	0.4306	0	0.0361	0
0.0319	0.1379	-0.5656	0.8874	-0.3213	0.2523	-0.6519	0.7152	67	0	189	2	5	0.0043	0.3438	0	0.0276	0
0.0283	0.0773	-0.6909	0.7926	-0.4089	-0.9605	0.1868	0.2064	20	70	192	2	1	0.0063	0.5417	0	0.0283	0
0.0283	0.1077	-0.7733	0.791	-0.3994	-0.8982	0.3404	0.2782	69	71	192	2	2	0.0044	0.375	0	0.026	0
0.0402	0.1105	-0.8849	0.8018	-0.3436	-0.9172	0.1646	-0.3628	70	72	192	2	3	0.0048	0.1319	0	0.0646	0
0.0294	0.1864	-0.9913	0.8539	-0.32	-0.9898	0.0766	-0.1198	71	73	192	2	4	0.0196	0.1538	0	0.0294	0
0.0283	0.1306	-1.1795	0.8401	-0.3683	-0.9946	0.0421	0.0947	72	74	192	2	5	0.0032	0.1143	0	0.01	0
0.0283	0.1225	-1.2572	0.8647	-0.2711	-0.8574	0.1333	0.4971	73	0	192	2	6	0.0055	0.0857	0	0.01	0
0.0209	0.1056	-0.6187	0.9844	-0.3082	0.616	-0.3469	0.7072	21	76	198	2	1	0.0065	0.25	1	0.0209	0
0.0209	0.1562	-0.5536	0.9478	-0.2335	0.5521	0.1827	-0.8135	75	0	198	2	2	0.0065	0.25	0	0.0209	0
0.0413	0.2041	-0.642	1.0333	-0.2639	0.1171	0.4359	0.8924	21	0	202	2	1	0.0112	0.2222	0	0.0413	0
0.0243	0.1735	-0.9967	1.5745	0.0661	-0.1924	0.9706	0.1447	26	79	208	2	1	0.0072	0.4063	0	0.0243	0
0.0243	0.0732	-1.0241	1.7505	0.0906	-0.6551	0.5595	0.5077	78	80	208	2	2	0.0028	0.3333	0	0.0223	0
0.0243	0.0869	-1.0652	1.794	0.1347	-0.6615	0.6137	0.4311	79	81	208	2	3	0.0035	0.25	0	0.0243	0
0.0259	0.0558	-1.1212	1.8512	0.1719	-0.9241	0.3503	-0.153	80	82	208	2	4	0.0034	0.25	0	0.0269	0
0.0243	0.0934	-1.1592	1.8568	0.1785	-0.1164	0.6769	0.7268	81	0	208	2	5	0.0048	0.2188	0	0.0239	0
0.0279	0.2335	-1.0224	1.5744	0.0451	-0.3594	0.42	0.8333	27	84	639	2	1	0.0033	0.375	0	0.0298	0
0.0192	0.0992	-1.1253	1.6526	0.2646	0.0405	0.7674	0.6399	83	85	639	2	2	0.0032	0.2188	0	0.0223	0
0.01	0.0487	-1.1439	1.7099	0.3345	-0.2761	0.5881	0.7602	84	0	639	2	3	0.01	0.05	0	0.01	0
0.0265	0.1069	-0.2226	0.8726	-0.2638	0.4996	0.7287	0.4684	0	87	641	0	1	0.0071	0.4375	0	0.0265	0
0.0265	0.0835	-0.1808	0.9685	-0.2047	-0.7867	-0.2146	-0.5788	86	88	641	0	2	0.0027	0.375	0	0.0268	0
